user_id,SummaryScore_Blocks,RT_Blocks,timepoint_by_site,SummaryScore_VerbalAnalogies,RT_VerbalAnalogies,SummaryScore_WordDefinitions
67166ffa143343f0a43a73aa5dad7435,12.0,6286.0,tp1,15,4346.3429,12.0
3b54d9870a204146b30fd5d977e643b1,9.0,4934.0,tp1,15,3848.7949,18.0
2c28e2f1-f884-4f35-b3de-f9acc178d4d6,13.0,2840.0,tp1,19,5454.2069,17.0
72920728a40344888dae548f89513183,12.0,2287.0,tp1,32,2680.0192,16.0
84e0027f34f94cd295f2606555bc8c34,13.0,2480.0,tp1,31,4367.7714,20.0
1bd6b165011a416b9435649ce5b3d419,10.0,3454.0,tp1,24,2817.98,8.0
a540b52f78474f0aa1838a10f2c6652b,12.0,2552.0,tp1,36,3959.9474,18.0
ce5645f7ecaa4ea19c6b05537ad4e67f,11.0,2793.0,tp1,29,2762.902,16.0
48ce0a0ca8a544069b96358dbf551752,13.0,1138.0,tp1,23,4037.5946,15.0
36bb612bf1d247f49f1a5bdd7988a7a8,12.0,5759.0,tp1,26,4685.4375,16.0
26d1a887a34444da8962366cc6daa2b1,12.0,3267.0,tp1,21,4328.7143,18.0
f72a4a2f7781436fbd88fd7ffbe8673b,5.0,4541.0,tp1,28,3535.6429,17.0
f8af3dd053b744d6b9d23cdc586f4f00,13.0,4447.0,tp1,10,4512.6176,9.0
3ac39ca7f9dd4a239b4f253ea4150d23,11.0,2659.0,tp1,19,4595.2727,19.0
14a46423dc554bfd9866803ca6f86237,14.0,2337.0,tp1,14,3685.375,17.0
f319c812678c4477b9efedfae57989b8,10.0,4776.0,tp1,25,2894.7143,15.0
8a2d7bbb823e408ea4110e3ae1bbf5cd,13.0,2512.0,tp1,43,2929.7143,19.0
24150d119c15479baa2eae7284802b00,14.0,2736.0,tp1,28,4871.0312,17.0
b2481e22bb1d4ce4bf8e105a4bd94059,13.0,5335.0,tp1,17,5399.7241,13.0
4fe7bdb3-1c3b-4bff-aa71-eca67c47983f,12.0,2480.0,tp1,45,2314.9831,16.0
0c2f6cb3-f414-48c9-96cf-3754bd53fcb2,10.0,3299.0,tp1,10,4527.6176,11.0
017acd5c0bb24da8bb701001707bec27,8.0,1771.0,tp1,24,3016.8125,10.0
185b5fbe73cb491eb492c47359a997bf,9.0,3841.0,tp1,7,4007.0541,16.0
070d2ead73cd428f8b29b65dd6bf6168,6.0,7218.0,tp1,22,5490.3929,17.0
903360a2e4314a66a4bedcfda73576b7,9.0,1379.0,tp1,37,2497.3455,17.0
85438cd9f5dd414db84ccd00da365338,12.0,3838.0,tp1,36,3299.0455,16.0
cb1f2b02e2f34c949e20415052a91a48,13.0,2445.0,tp1,34,3952.3421,20.0
892a0412eabe4fcaa4c869708a79744f,8.0,2532.0,tp1,2,2855.88,15.0
3ab6d4fb4b3245fb9d881d311053b493,14.0,1717.0,tp1,47,2639.434,15.0
a44ef012d7174099b8bb60dedc187184,10.0,3525.0,tp1,18,4206.1667,12.0
58de757b-1105-46c4-a204-e0f0408511f9,14.0,2381.0,tp1,20,2381.2414,14.0
6352916d837c40c9a0ed0b5e68a938b8,11.0,4300.0,tp1,16,5224.6,9.0
fe2b7b0810dc466fb82b6259d14eecf5,10.0,5080.0,tp1,16,5190.0667,16.0
f7b83bf358cc454b93609009cd51fc59,8.0,3514.0,tp1,17,4073.3243,16.0
6b4c2fd406de4bf9b8dc5ffd8f59d4f6,10.0,4537.0,tp1,20,3717.95,17.0
5e9f9aeafbeb4484b394da8b33034a31,11.0,2190.0,tp1,34,3496.4762,18.0
8d216033-19ce-4344-ab9f-97c22891a6a4,9.0,2306.0,tp1,25,4635.0909,13.0
d6633c82b6ff48d6b3ecdbe86cd15229,14.0,3810.0,tp1,5,4835.7419,9.0
3ea14203532144edbd7fc968823d44a2,15.0,2903.0,tp1,30,3754.5,14.0
15823c16057c4f8894e2c61379de19b4,12.0,2226.0,tp1,36,1759.8472,13.0
ab8d4eaef2d142059e8b7ee5f8a418d8,8.0,4016.0,tp1,18,2289.0172,14.0
a885c71d-f872-4e76-8d7b-09ca6df2a98d,12.0,2089.0,tp1,61,1798.2535,20.0
20a8786c-70ac-4451-aed3-4db3b25c71f6,11.0,6259.0,tp1,25,4385.4571,20.0
7971e960-a1b8-4b53-9890-ecd9cc1b45dd,10.0,4949.0,tp1,11,4985.5806,13.0
5ff79c3b1f1c4a42aaf8daa04e475b54,8.0,2203.0,tp1,27,3413.1163,16.0
3a13cada4cce4c5e8c40b073dd0de5c2,8.0,5454.0,tp1,18,6618.0,14.0
fc4aaaaca0ce48f19ef83c46c68b77c9,12.0,4120.0,tp1,16,3883.8421,12.0
36789542a4d7421d8c583761404953ce,7.0,8252.0,tp1,20,5547.0,19.0
e3eb471b67794e009623dc0dd9500733,13.0,6166.0,tp1,32,4521.1471,20.0
0f4e22b1bfaf49998ca5db06dd08a9b1,11.0,2950.0,tp1,41,3425.6512,20.0
582fbc47b8a14442a8c5633243db80f8,10.0,3530.0,tp1,24,2915.9375,16.0
3d02a7865d514a2695d0ed6f8a83ea22,11.0,2108.0,tp1,20,5928.9231,17.0
6edb277c717449cd989013d1b16b55b3,13.0,4344.0,tp1,30,4184.1944,21.0
c464183d-746d-4443-a6f2-ba607dc4d9e6,7.0,4806.0,tp1,34,3452.9048,18.0
8b892ebe0048452dbad0f5cd425af38e,13.0,3287.0,tp1,21,7641.9048,16.0
29807067699f41ebb75188d57b750bb1,10.0,2235.0,tp1,27,4005.8919,18.0
6402efeeee384e32935339ea99b953a1,9.0,2162.0,tp1,37,2538.3455,16.0
6f78b7e64f0040aa9bffad526ed78ad3,15.0,4699.0,tp1,24,4152.1389,21.0
95fcee52-a52e-42d7-8333-b8a776b31f3e,2.0,13737.0,tp1,12,7308.2273,14.0
98b0000b98fb45caa3835a5f44b15f74,8.0,2998.0,tp1,27,4049.3243,20.0
6badf41903f14a30bec17f6e40097978,13.0,2925.0,tp1,31,4619.6061,17.0
7a85a110add940ba912e68f2ed4c2193,14.0,2010.0,tp1,34,4222.6944,17.0
54077bd9f4ea4d0d8515b8023de99526,7.0,6605.0,tp1,22,3540.0,13.0
42d9f6dd-e858-4b45-8f5d-5e66c6905b08,14.0,3215.0,tp1,21,3653.561,19.0
c9330433-f4fc-44fb-bd78-ba89b6f11445,7.0,7154.0,tp1,11,4610.2121,17.0
ea35119ddca74a7aa64c9ea4f9ad3b9b,10.0,3091.0,tp1,3,3631.7073,11.0
b415a5363085447aa923fec78679c543,11.0,2491.0,tp1,33,2513.7818,21.0
63654f1fdee34fea889cf0f4537fe012,0.0,4989.0,tp1,34,4183.7222,18.0
c79b8b05ef7f4fe1b38eddd312d3568c,9.0,5773.0,tp1,24,4219.4444,19.0
a9df684857db489487aa9816831c5dab,1.0,3254.0,tp1,15,5265.2069,15.0
55fd89e05bfa462b9cbf2cc40f4d59cf,11.0,3680.0,tp1,27,2874.0204,15.0
fc6ea1e7-c155-4d39-8415-ccc7b31cb19e,9.0,2942.0,tp1,19,5406.0,16.0
529a679035f04f489d496f83523263b4,14.0,5616.0,tp1,25,4282.8286,17.0
e0b3f2b330d84fecac282a40a24ebf9d,12.0,3994.0,tp1,17,3633.9268,20.0
c916f7d6dd514144badd58b7a086b5e2,12.0,3061.0,tp1,38,2939.4792,21.0
18b469f0-065e-4963-9d05-93fc7629d570,14.0,2353.0,tp1,32,3691.325,19.0
2f186f39adec45a5ad1e12474eaa6bbf,11.0,3420.0,tp1,4,2992.7292,19.0
2cb4cf1e19a84e3daa3aec42b59b1b4a,14.0,4204.0,tp1,27,5201.5517,19.0
a94833f3549f4eadae74e870ffbe097f,9.0,4421.0,tp1,10,4056.6111,12.0
6c08484b565f4fdda98fd81a068b5394,11.0,2283.0,tp1,18,5596.3214,21.0
634a8812c39e466bb1db8a9d3829bc1a,5.0,6708.0,tp1,42,3341.6364,19.0
42fdae44-30fe-43cc-860f-d36ec534a716,14.0,2846.0,tp1,29,4352.0286,19.0
c8ef6c2296af4546a03cf77acdba544a,11.0,2653.0,tp1,44,2495.2679,19.0
84d57589dcf041afb1b7d81f993420fc,13.0,7902.0,tp1,28,4997.9667,17.0
96db9b5d70dd462aa7410a98c5e6b6d8,11.0,2989.0,tp1,25,4174.0857,18.0
cde62d30cc35465bbda1931c297fc5ab,12.0,5994.0,tp1,24,4084.6667,10.0
b3559a283db04f61a3e383740a7aae84,10.0,7092.0,tp1,6,6045.2308,18.0
24fc642d65074934ab1cbef3cc3ba65f,12.0,4660.0,tp1,22,4750.2188,6.0
70b388c1526d46b8b92f3ad8e11f4f72,13.0,3419.0,tp1,26,3948.8421,19.0
10993e5122724fcf83c74f84eaf10998,15.0,3590.0,tp1,32,3162.3478,16.0
ddbd9d0adbd142c1abb6aaf1d42ca2f7,13.0,2902.0,tp1,6,5673.8214,17.0
9c859802cf874235baa8fe72fad654f7,6.0,3789.0,tp1,19,3072.9787,10.0
42f3bf40-8c8d-4f8f-9139-1903ca32a4a5,12.0,3001.0,tp1,28,3689.35,19.0
b4b37c5300c54ea19e1c83e0db849805,13.0,2532.0,tp1,1,5394.4828,17.0
b34b82289a704a4c9a460c8cff6e9917,13.0,2349.0,tp1,37,3609.122,19.0
e24dc4db-61a5-4008-b7b0-3d6d227d72ef,13.0,3308.0,tp1,30,4171.3056,19.0
ad76f82d-e47d-4ea6-b352-d4ea833349c6,12.0,3512.0,tp1,15,4997.7742,18.0
53ded46ea72f4735a5e37d72f23d1bf5,9.0,5161.0,tp1,29,3786.1282,14.0
ddf438d52f4d4ff38d71fa7585e770ab,14.0,2058.0,tp1,24,5112.1,21.0
79e607ca1edc4436991bdf5c28d10094,10.0,3527.0,tp1,23,5400.6897,20.0
35f33c9d-16a1-4662-9207-5a543179ddc1,13.0,1542.0,tp1,12,4203.7778,10.0
80214d213f3a48279881cc53b7befc81,12.0,3734.0,tp1,31,3349.1628,19.0
c4f02d8cc67d408cac0f1536f6df4d59,6.0,2456.0,tp1,30,2678.5,15.0
ec8f71b23f8a46179d31a0b2cbbc53de,14.0,3037.0,tp1,20,3511.4524,14.0
766cb258-ae9b-4f6a-bbc5-1d183afb249c,6.0,3549.0,tp1,15,4619.5455,15.0
bf6d18c0325b4540826b2b5ac9945093,13.0,8477.0,tp1,15,6328.84,13.0
fa0fdb9bd4e84bb7b501028c8721f8f5,8.0,3817.0,tp1,20,3497.8571,20.0
c004f2f05b374ae78535817dce74b91c,13.0,4000.0,tp1,35,3407.2326,21.0
56325d8bb6274a7984316e8ed655676b,10.0,1910.0,tp1,22,5223.3667,19.0
ee34c5bf-6ca4-4fce-b1ec-dcbb76d2b86a,13.0,2699.0,tp1,43,3208.0,17.0
98bb7d9a908748578d1553b3a1afe942,15.0,3387.0,tp1,26,2683.7885,14.0
10857fb02ab540f69eb3843d3ed5308d,1.0,4597.0,tp1,8,6065.5,14.0
e1ebdf6e-512a-4917-aaaf-990eb3502639,9.0,4131.0,tp1,36,3657.3,21.0
4330651302ce441c987b19a3fae3f615,12.0,2983.0,tp1,29,4919.3548,19.0
1d1e549fd0cd4be49fae98d7023677f2,11.0,2554.0,tp1,31,3114.8222,16.0
630e9faacd814e849d2466ab90e3d77d,8.0,3450.0,tp1,24,3962.6842,16.0
4eec7415-ac25-46df-b460-027881b5ed52,14.0,5597.0,tp1,20,3466.9762,15.0
39c25464f2ba4d6894168c5b50fea9e5,11.0,3459.0,tp1,37,2779.2941,15.0
2dd322d59b3640a795daef939908c599,13.0,2810.0,tp1,13,4616.6667,13.0
0668e46456ec41859b5ce08a36a1134f,8.0,3117.0,tp1,42,3303.8864,17.0
d6b127d8f9494f76a3d4987819e5dc60,7.0,5655.0,tp1,16,3968.2632,19.0
85f50c0f-ca6a-4af7-aca7-3a181f86fe22,8.0,5500.0,tp1,29,4077.8919,20.0
c4985ae6c7d3436db1cab8c978d1f9da,13.0,2138.0,tp1,29,4662.2727,17.0
01a3cd04-7a4b-4b9d-bac5-361c43ddcc90,9.0,2470.0,tp1,24,2704.4615,16.0
ec142ae7b82443698fb6a91d7e53412d,7.0,2885.0,tp1,18,6451.9167,18.0
39a35581472447e396edeb445a1bc439,13.0,2254.0,tp1,29,3465.1951,17.0
3c8c5d13c2764928927b853bca77850d,11.0,1739.0,tp1,29,3184.0,16.0
c60b4e3ae9f74915ad82464112c7803c,15.0,2349.0,tp1,32,2543.1667,18.0
3e0e8c2c02ac4ebf9a011250d518b2be,15.0,2230.0,tp1,33,3417.0465,17.0
5d34d6bb5b7d4382a616f474069298b3,7.0,6783.0,tp1,12,7150.7727,16.0
8ee76d7928d74b24ba0277cac2e8c98f,10.0,3624.0,tp1,-5,4328.4286,7.0
7ab2bb964a7a4f549593f9fe6f8d09e2,6.0,3174.0,tp1,33,3786.0,19.0
ff3cea46481d4adfb4c6da72d930aedb,9.0,3832.0,tp1,-1,2625.4528,14.0
87edd73a22f84703afcc05a6c5a6e2d0,8.0,4705.0,tp1,13,3794.359,12.0
546c60ed-9640-4dd1-871b-179be39d363f,12.0,4535.0,tp1,29,3823.5385,15.0
6e4635a78b5e4a9a83ccf5f69f068ae6,10.0,2723.0,tp1,30,2803.76,18.0
3c7cacd6f8b04b7789c9f56962c28681,9.0,4133.0,tp1,16,5943.6154,20.0
80b33427-814f-4aca-8300-ae0b4ec0db1f,14.0,2077.0,tp1,37,3204.9333,18.0
a56542793c9e44dda34f01dfeb9852ae,12.0,2920.0,tp1,25,4225.5143,15.0
2565a6fd-d47a-4e63-bb22-832d80079ca0,11.0,2623.0,tp1,14,3675.375,17.0
4c73decc34464ab19cc94c5b69e0f663,8.0,3050.0,tp1,11,2111.1429,11.0
c59a4cdd9de3411fbd1ae5155fa70318,7.0,5920.0,tp1,22,4447.6176,17.0
91f376732d8941d19436693d3a347e06,4.0,4886.0,tp1,26,4190.6389,9.0
0116904d4bda48a7951eba0be8216c76,15.0,1688.0,tp1,34,3112.3043,15.0
200d8b71-aa7a-47a3-8eb4-bec513b2ee67,14.0,3058.0,tp1,26,5200.8667,15.0
468caeaa22d54cb6806c493ef96a7bf7,14.0,3712.0,tp1,20,5285.5714,18.0
754d816d27604d6cbdded3de7d9252ab,12.0,4355.0,tp1,19,3414.186,18.0
1755b9460e794dfa960aa810feb5994a,10.0,5415.0,tp1,11,4629.6667,13.0
ead0f890fad9495fa753ff65d53bdb0f,6.0,2598.0,tp1,33,3626.878,20.0
44cc926c9f0e4458b4b4257573fa50a4,8.0,4134.0,tp1,24,5490.5,20.0
795fe3f3f9774a69aaaa9df5004c1e90,7.0,3526.0,tp1,26,3118.2609,18.0
f58c7eca8bcf4fa7ac2a9a93024b9747,12.0,3663.0,tp1,30,3651.675,18.0
afb0c2f2dab547e181c654267fb4994f,9.0,4013.0,tp1,36,3328.75,19.0
c70fbfc25a4247c5a118b0b99c8e0a1b,15.0,1500.0,tp1,39,2582.6038,14.0
97cf7522b2c5416eb8826892ed4a3bc9,9.0,8267.0,tp1,5,5842.8148,12.0
a06bba1c-aede-44a1-8b61-d03405261dee,12.0,1297.0,tp1,46,2842.18,19.0
9559c3dc5de1483e9ba4be6a2d77f22a,9.0,3125.0,tp1,25,4064.2432,16.0
c471d1f016f1443e8783eca54ec05f5d,2.0,8134.0,tp1,22,4826.6562,17.0
eec088f250664161bca0c8779d891818,11.0,2881.0,tp1,14,3530.35,16.0
b3597a2ef10f468a94d1b26f891e1b10,13.0,4522.0,tp1,38,2947.6875,21.0
2a2383e5d0174b8b8823b244425bcf43,6.0,6433.0,tp1,27,3161.3111,19.0
73fb8b9d-8ba8-4e73-9f60-a589e693ef15,14.0,2064.0,tp1,37,3803.4359,17.0
95a22cc3c89b4d4eaf4d9c6621f8d8f1,14.0,3833.0,tp1,18,5106.0,11.0
793a3c37676a4b638c336f249ca6eef3,11.0,4870.0,tp1,14,4950.1667,18.0
179287d6da604e4e840c4b45c337d327,14.0,2406.0,tp1,18,3513.9524,19.0
f4995adf-e77e-4e0d-baa8-86ac9ce6c198,9.0,3039.0,tp1,9,7753.4762,17.0
14b2c8d524c54791a99694f6d65369f7,11.0,5177.0,tp1,34,3244.6136,19.0
20c41c0e-d944-4f31-96c5-9021fdb0b57e,14.0,2609.0,tp1,39,3042.7872,21.0
d045a751-71c6-4499-bb0d-094d868d054f,11.0,7458.0,tp1,14,5857.1154,17.0
4a309751e516470497b9e0eca8b1d266,12.0,3153.0,tp1,28,2832.02,13.0
4870b9f787b241ad851efe6a1a37aefe,6.0,4656.0,tp1,20,3830.6316,18.0
3c2a4d8e4221448c9525e3194830b3f8,8.0,5705.0,tp1,12,8086.5,17.0
15f3bd2734304e8daae6bb20cad561ff,12.0,2273.0,tp1,44,1967.4091,18.0
6b77fbf4a3374732824f8d0593d3ca73,10.0,5151.0,tp1,27,4983.8387,16.0
0a6cd3a1dc634a0a88225efe091c9597,13.0,2702.0,tp1,23,2665.5849,16.0
f2b518353a994bfebd0ee4c19e418611,9.0,3122.0,tp1,21,4915.2258,13.0
ce88a3dcd2d9445490259efa0e7cb69c,15.0,2114.0,tp1,32,2695.4615,16.0
9f155993-b61b-444b-9fba-aafc81639ce7,14.0,2253.0,tp1,43,2523.5091,20.0
92f9a0e2-3f03-41a4-aef6-03aecd03acad,10.0,6136.0,tp1,25,5706.8519,16.0
7613f804-8283-4f48-81cb-de2c0033dd31,14.0,2533.0,tp1,29,2749.451,19.0
9ed2e12079fa45f985395645ae85d8bf,14.0,2424.0,tp1,18,5538.1429,17.0
8a87efd48930490baaa91dde27e3083f,15.0,2942.0,tp1,41,2539.8545,20.0
2584c9f67b76455ab220c3f0b4669f56,9.0,2525.0,tp1,22,2663.6923,14.0
8c1e7d21-f706-4928-bd70-b05036c8b7b5,15.0,2970.0,tp1,21,5770.2963,20.0
01392df403e546ba8fad7c2c139b469b,9.0,4276.0,tp1,22,4200.9444,15.0
f34d8f4d6c4448819f6ad47398a99be1,5.0,3147.0,tp1,16,2457.9107,12.0
776896c9-f2e7-4188-850c-3fecb1759f68,14.0,2566.0,tp1,23,3162.8444,17.0
9c8079fa00e446e79e595a19b6d84c35,10.0,3283.0,tp1,11,4032.4865,19.0
9f1e62061b4546d8ab751d4480e651ae,10.0,3685.0,tp1,14,5207.8667,13.0
0fd5bf8ca0d147978b74a88059668321,10.0,5130.0,tp1,19,4843.5161,13.0
8a82ecbd-8ac2-4052-8997-f28de94d1f5a,9.0,6406.0,tp1,21,6395.36,19.0
2ed9bcdbfa204d24963f4341c760386d,7.0,5384.0,tp1,6,3178.4783,14.0
75a3d2fcc8fa4ee994f36077bda306a4,12.0,5114.0,tp1,31,3558.9756,20.0
c03a16e9ce5947c5bb25f9e296ba74ee,12.0,4980.0,tp1,26,4417.8529,17.0
cfed17c128324d878acfdf523408710b,13.0,1843.0,tp1,23,4063.5676,15.0
b440dd61644742b5b2fd67b8c8056d40,13.0,3279.0,tp1,32,4237.1667,17.0
005167893f4a4ae7b9b8fd5227056665,12.0,4011.0,tp1,7,5454.8966,11.0
27290609-70cd-476a-ac2c-0dc355a2d75b,12.0,2073.0,tp1,15,2365.614,16.0
3a16ee3799274ac39558813144c495d2,8.0,7572.0,tp1,14,10245.375,20.0
5a1dd6969dd145b69d2c91982b508cb5,3.0,5073.0,tp1,14,4104.5,14.0
0ee393e7-dd64-4d7b-b66f-bf5c21564eac,13.0,3156.0,tp1,30,3333.1136,18.0
f892b39e-2e25-45a6-baf1-4b1e947d339d,10.0,4258.0,tp1,15,5413.0,18.0
944f84ae21ed4fe596a2357ca52b8f19,11.0,2990.0,tp1,40,2461.875,14.0
c8b4ee052e9f428492701582f01e1a1a,11.0,3914.0,tp1,28,4344.1471,20.0
172013761aa14214b5798ac3d1211081,15.0,6313.0,tp1,28,4493.3235,19.0
cd09dc57a7c14d1db2e03c47668dc261,8.0,3294.0,tp1,10,4449.0588,20.0
4d20f6309cec4c03a0d7579abbca2b38,9.0,4637.0,tp1,18,4207.6944,11.0
578fb017ee1843ceb4d1fa11760adc8e,15.0,4971.0,tp1,34,4219.5278,20.0
6e7169db451340509b6cbaec0445d3cc,10.0,2407.0,tp1,8,2027.5312,10.0
8030b03942cd48e1949eadbd7593a866,10.0,2009.0,tp1,26,3434.8333,18.0
004e54c089f949349562586dabe4952d,11.0,1831.0,tp1,11,2494.7455,11.0
e253330d0ff84f3bb2c4e0e3869d59ba,8.0,4990.0,tp1,19,4618.2424,18.0
71ef1d01-8947-419d-a47f-94a08c63d111,9.0,3716.0,tp1,12,5413.5357,16.0
1ce3e8fa7430439db93f45c4f5841f6a,7.0,2523.0,tp1,7,2380.8772,15.0
b10e6dcae5284a6fa223b3c1bb9c651f,15.0,3199.0,tp1,14,3902.6053,14.0
67f0775d555a45a08a8882bc7becc476,11.0,2577.0,tp1,43,3418.2093,13.0
d1d92d49-551e-4a74-af14-ff37375f7925,9.0,4153.0,tp1,24,3618.95,19.0
eee51742e02e4348861c0015bdf9059c,10.0,4010.0,tp1,27,4721.3636,16.0
291d96cab7cc44d681b2af763ddb44e9,10.0,3422.0,tp1,17,3443.7442,18.0
40c780fd19ff401ebc75fd759610f1ba,14.0,3613.0,tp1,8,7033.9091,13.0
94e6d26c0d2743e7b7290f6b37ed7383,10.0,5169.0,tp1,38,2576.3519,12.0
042aef58c26e4707b1623e0ba0ff5e06,10.0,2826.0,tp1,23,3623.1951,14.0
5ecb67fca4f74d229fd6b21da0a4bf0d,9.0,3957.0,tp1,19,4361.4286,13.0
4ef86fced1df4655b404ea31cf11caef,8.0,4107.0,tp1,14,5550.8929,18.0
2cbd6e88bed548f6b631d7d1a8fbf258,14.0,7819.0,tp1,28,3962.0526,16.0
487ae6e4703e455a9726aabbeb1a4d43,9.0,3202.0,tp1,22,3524.8571,19.0
eedf50f77a2443b586624e521a18b186,12.0,3283.0,tp1,29,3398.2927,15.0
6559abb00afd45b59e09856832d30931,9.0,5590.0,tp1,11,5367.4828,18.0
eef4c9df41a8496fa6fa6145fc415f8b,9.0,3834.0,tp1,17,3596.4390000000003,16.0
cc3b0a1238fd417a9c335961a29cfb9b,12.0,3676.0,tp1,26,3004.5417,19.0
06afc34c8bd94e9894037bfc89a57490,5.0,9141.0,tp1,13,5266.8621,8.0
38bdf9e2-fd32-4c0d-a5db-924635de27dc,6.0,5599.0,tp1,2,2628.4615,15.0
7f62caa12b2340868cb54b8a60b5f31a,13.0,2187.0,tp1,43,3057.2128,19.0
05158315-7557-4da5-a118-9b3ca59be6ec,12.0,1716.0,tp1,54,2388.1786,20.0
11b0e60a784c4dc6a3489d9a82b5b373,10.0,4310.0,tp1,16,4258.0278,17.0
43de3e5f5cd64a16a480a2c39d0fa233,11.0,2917.0,tp1,29,3451.6512,15.0
ccee9e1c63d9429c94f957dee3c3a56d,13.0,2793.0,tp1,37,3615.9512,20.0
006067e48bad4de2adf70fda536fb9b9,13.0,2286.0,tp1,36,2721.7885,17.0
1a0cbfc365c940bbb22345bc17dec1f7,10.0,3755.0,tp1,21,3879.7949,18.0
9551b53c-9412-4233-acc5-9dc7b7372a06,8.0,6423.0,tp1,7,8480.5263,14.0
e625b61948b9441aa9f2745caa230b6f,9.0,6859.0,tp1,26,4520.3824,17.0
6edcd0a1c1f94143a39a561b241a7239,15.0,1891.0,tp1,35,3170.8,21.0
431cd5cc-2bee-46c5-99c9-43c51abe88db,10.0,2667.0,tp1,19,3385.5116,16.0
0b2f87be159d43828fbb6e195e6df2d9,6.0,4585.0,tp1,41,3138.9778,21.0
164b448aa19e4864a55ab16dbd0185cd,11.0,2803.0,tp1,6,5604.8571,8.0
cd477fb1f14543d5bfa40455bc422af5,12.0,3146.0,tp1,35,3569.1951,18.0
1aee89a692c74726ac0f4621269c2291,12.0,2077.0,tp1,9,3803.0,13.0
04e5f0674ec241e5aadf9e7d28bac32d,10.0,2840.0,tp1,6,2572.2407,14.0
a392fd4dbf454975853c2cce6e65b7f3,10.0,6443.0,tp1,26,4711.9062,18.0
f6bfa0a633c14857999589e77ac59c4f,14.0,2973.0,tp1,26,3904.0789,21.0
679412af76e44ba9bcdddeeccd2c0001,15.0,1790.0,tp1,12,5082.0,16.0
e635004aa0c94426875dbc8684a49a52,13.0,2911.0,tp1,24,3676.85,16.0
9fd24788f0c147efbc63a1f6709b6ee5,9.0,5254.0,tp1,28,4797.0312,21.0
6f4a9409-7a2d-4703-bd1d-a3278f42c40d,13.0,1659.0,tp1,32,2584.1667,18.0
8f11c311-f90e-4e4a-b486-7806913bcf79,6.0,6545.0,tp1,24,3728.775,19.0
d4b5800bd9234770ba65dc9e3ad47511,11.0,8241.0,tp1,26,4741.9688,18.0
6386fe4bdf0c4ec5a1f433273f28c549,9.0,3032.0,tp1,15,5818.1111,19.0
73d3c99bfe844f388a21d569aeef63e7,12.0,3958.0,tp1,39,2861.6735,20.0
c4e4497f-d421-44d7-8bd4-a847d70e2a13,11.0,3026.0,tp1,23,4304.2857,20.0
c27dd7a7333245be98ef4ce68cec8695,5.0,3496.0,tp1,-5,1204.7204,9.0
bb04d9b4e8e1476e90f580a57583bda2,13.0,3255.0,tp1,23,3038.0,14.0
e9aee0a5a2804f4bb9f698d3e48a7f2b,8.0,3252.0,tp1,20,4832.0625,15.0
f5361cd0-f368-40f0-8ab6-02dd6ade8703,13.0,4534.0,tp1,35,3331.186,14.0
769fe62e6a2c4cfa8cf35ec2dd3d679e,14.0,2707.0,tp1,17,3703.2564,15.0
9c98ee21-7ba9-4e17-9c98-1f402c8613a7,9.0,3625.0,tp1,27,2783.6471,14.0
03b6a0a5cab646f78e12697665e9e921,14.0,3377.0,tp1,29,4280.8571,17.0
a38884bc795f45019cc10705fe0de4b1,6.0,7938.0,tp1,14,3868.7632,13.0
5339d3a1-461b-48a6-b262-0a7c467e9602,15.0,1435.0,tp1,33,3185.0889,14.0
8741f640d1ea4d629d8344a1c116ed19,11.0,3356.0,tp1,5,2968.1064,11.0
c3ea19f4-351a-430e-8e7e-9c0be4946af1,7.0,8217.0,tp1,24,4434.7353,17.0
7fe8799ac45541af8dbf16bbcebb52f3,11.0,2372.0,tp1,19,4345.6,18.0
ad0ebc45-fa87-433c-9faf-fa9a39a58576,14.0,1929.0,tp1,12,3450.6429,13.0
44c620b8-6c29-44fb-aa8e-f0f8a50e46eb,10.0,4140.0,tp1,-7,5285.3103,16.0
0ab41de4-7ec2-4d42-a7ee-d21f9950d32e,11.0,3507.0,tp1,24,4489.7647,20.0
0f5d8a6663254e8d95155cc4314b6ee5,15.0,2309.0,tp1,38,4000.6316,18.0
ce15ac5730b849e1878d2467f60b03ec,14.0,2573.0,tp1,38,3712.325,16.0
bf1db00fcc714df2abb93b35a6bd7393,7.0,6979.0,tp1,3,2770.3333,19.0
dcf04a54a437422c927747e684af5376,15.0,2082.0,tp1,40,3126.6957,14.0
6bcf278f-b566-4d10-9f6d-d3ff91c08b75,10.0,2574.0,tp1,16,2848.08,17.0
7e10bccfa8284e2bb23996bc472b2bdf,10.0,4155.0,tp1,28,3706.6,19.0
9e7ec0bcadb940ea9ef7f6a040b9ee9e,13.0,3148.0,tp1,27,3216.3333,15.0
00db05540c854c909f502706f47564a8,9.0,3265.0,tp1,8,4782.0,10.0
792a559d3e6c49bbb9a81700d528e464,14.0,4650.0,tp1,36,3315.1591,15.0
6913cdaae3104d21bc154d57155eb3c3,10.0,3631.0,tp1,21,3207.9333,14.0
b7f8bc7745e2456c835299f7e5c4d363,11.0,4212.0,tp1,35,3414.6744,19.0
ec75135f56e14d2d87932588cb18bd6f,8.0,4812.0,tp1,33,3586.0,20.0
4fb644a9-3cb1-47b2-9f2e-8d5fe95ee681,11.0,4064.0,tp1,32,4162.0,19.0
85068155743c4db7a16b0d15c395816e,8.0,5862.0,tp1,21,4671.9697,21.0
8f35df2eeaea47d1be3f615e46f0692a,10.0,3538.0,tp1,12,7940.75,13.0
